"FileName","Text"
"page_1470_line_15.png","a low voice i "
"page_1470_line_16.png","attentive. careful. heedfnl. "
"page_1470_line_17.png","husbands younger hrothefs wife. "
"page_1470_line_18.png","ynuugcr b); (me .fmlf. only half as old. "
"page_1470_line_19.png","(a yen;- yohnger. . "
"page_1470_line_20.png","todexplztzin o: tell in detail. "
"page_1470_line_21.png","to think carefully over. "
"page_1470_line_22.png","to set furth in (letail.   "
"page_1470_line_23.png","a mn-iu-law, a husband. (cg-sg), (nit-sit). (mi-sit). "
"page_1470_line_24.png","a fabulous animal like a lion or wild horse. "
"page_1470_line_25.png","met. overbearing; particular. strict, hard to please, as a. customer, exacting, as a seller. "
"page_1470_line_26.png","m met... (menstrict person finding his match in another. "
"page_1470_line_27.png","many. much, (nibh-sg). "
"page_1470_line_28.png","manjv and few,  much guild little, (dgjk - ciim). "
"page_1470_line_29.png","many lthuughts, fearful, doubting, incredulous. "
"page_1470_line_30.png","talkative. (dfuufx). "
"page_1470_line_31.png","a statement to the cmperar, (citin- szig). "
"page_1470_line_32.png","a wfigten prayer burnt to an idol. "
"page_1471_line_01.png"," ole  ions of blows of  the bamboo.  "
"page_1471_line_02.png","slap with the hand, to strike  violently, to thresh grain, to dash  down in anger. l. "
"page_1471_line_03.png","throw (low; and break in pieces.  "
"page_1471_line_04.png","ithresh rice, (dfau-kubng).  "
"page_1471_line_05.png","dash to piecves.      "
"page_1471_line_06.png","shed to dgath. .  "
"page_1471_line_07.png","gig:  silap- with the hand.  "
"page_1471_line_08.png","gate-h a vi;)lent fall.    "
"page_1471_line_09.png","dash down bowls and plates in a v rage.  ix "
"page_1471_line_10.png","send, to carry to, to present, to  "
"page_1471_line_11.png","accompany.    "
"page_1471_line_12.png","send iresjent at festivals.  "
"page_1471_line_13.png","attenci a funeral.  "
"page_1471_line_14.png","make a present when a child is a  year old. i "
"page_1471_line_15.png","failing-who give childrenwattem  , (lants of lingfai-ngfl. l "
"page_1471_line_16.png","present of rize floui: to a family ; n mournmg. "
"page_1471_line_17.png"," and satins (to the a betrothed) .   g "
"page_1471_line_18.png","send up gl decision to the officer  for approval. ye "
"page_1471_line_19.png","escorltta bride to her new home.  "
"page_1471_line_20.png","send paper-lanterns to a brickk;  family at first month. "
"page_1471_line_21.png","see la person off, (sbng-hfmg- ; ;ibng-szigng). ; "
"page_1471_line_22.png","accgmpinya guest at leaving. ii, "
"page_1471_line_23.png","send pliesevnts (to the bride bagel-e y marriage).  "
"page_1471_line_24.png","send a: l),resent, to give a gift.  "
"page_1471_line_25.png",":sents fcgr the cllosevof the great.  "
"page_1471_line_26.png","send presents for onefs birthday.  "
"page_1471_line_27.png","make; presents (to a. bride) gen  lays after marriage. j "
"page_1471_line_28.png","signcl to a superigr.  - f "
"page_1472_line_01.png","the  mg-iiymsty (gamma) s. r "
"page_1472_line_02.png","  the ihmg dynasty.   "
"page_1472_line_03.png","the; gqiufreffizif aharacter, introduc-   ed in the sung dynasty. "
"page_1472_line_04.png","as below. "
"page_1472_line_05.png","ginlden sound, slight knock, rattling. "
"page_1472_line_06.png","the mutirm of a sedan. in riding. "
"page_1472_line_07.png","seeszlwl up and downl , u "
"page_1472_line_08.png","sand. gravel. pebbles. "
"page_1472_line_09.png","sandy ground: "
"page_1472_line_10.png","a kifldoof dry itch. (gfg-lfy). "
"page_1472_line_11.png","a sandy beach. m.  "
"page_1472_line_12.png","sand fi-ats. "
"page_1472_line_13.png","a mound of sand. "
"page_1472_line_14.png","a lion. . "
"page_1472_line_15.png","same. "
"page_1472_line_16.png","the lion tower. in south street. fmov chow. "
"page_1472_line_17.png","thcwgz-x; of a lion. (pzlhvsiivba). "
"page_1472_line_18.png","a small shaggy dogrused as al pet, (fl-sii). "
"page_1472_line_19.png","a shildklcap adorned with a liorfs face. "
"page_1472_line_20.png","j a limfs head and eight-diagram face, "
"page_1472_line_21.png","  ugly. illfavored. v   "
"page_1472_line_22.png","the vsltlark:   , . "
"page_1472_line_23.png","a shark, (gixuszii). r r r "
"page_1472_line_24.png","sharks  ( f olr polishing). "
"page_1472_line_25.png","a master. "
"page_1472_line_26.png","a rrauist magician or acrobat, who unmnts a ladder of knives, goes thruugh fire, etc. i "
"page_1472_line_27.png","taught liy the .same master, fellow- appremices or .priests. "
"page_1472_line_28.png","the j zuvs. the side; n f the facg. "
"page_1472_line_29.png","to blame lung (swollen) cheeka, the mumps, ( (lg-titu-cidn g ) . "
"page_1473_line_01.png","eek, cheek, head dizzyl  "
"page_1473_line_02.png","eek; cheek; drunk xxjitll winei a  gullaby.  lvate.  "
"page_1473_line_03.png","ivate, ouek own, as surplus gain.  "
"page_1473_line_04.png",".efs private affair. ; u   . "
"page_1473_line_05.png","e ngighing of a horse, a crashing mi noise.  "
"page_1473_line_06.png","laggrgee ).  "
"page_1473_line_07.png","e dilxl of galttle.  "
"page_1473_line_08.png","e gills of a fish.  "
"page_1473_line_09.png","long beard, bushy whiskers.  "
"page_1473_line_10.png","order, to send, to use, to employ,  "
"page_1473_line_11.png","to cadse, need.  "
"page_1473_line_12.png","injure sjecretly.  "
"page_1473_line_13.png","exlpend men air.  "
"page_1473_line_14.png","sofcler with ngoney, use bribes m-  hush-money.  "
"page_1473_line_15.png","giieliaiiiiiklfmung-cg). ii "
"page_1473_line_16.png","glash watei- gm. u n ; "
"page_1473_line_17.png","use a hand, to employ an agent, i as for menial duties. s "
"page_1473_line_18.png","servant, ( mug-sigh) ..  "
"page_1473_line_19.png","use, to ekpeljd, anloutlayl l "
"page_1473_line_20.png","use black art to injure gme.  "
"page_1473_line_21.png"," ky, porlrlrtillgtr if    "
"page_1473_line_22.png",": gxlgense ieavy, as of a feast. if: "
"page_1473_line_23.png","cmlgloy a magician, as to expel   : apirits from the sick. i "
"page_1473_line_24.png","gend one, ( ng-sai).  "
"page_1473_line_25.png","gry, (g-sii:clgl(),  (n("") ke ). (sien-  ((z). "
"page_1473_line_26.png","rolw or sail a boat, (git-sin). : "
"page_1473_line_27.png",",  w- -.  w.. u-.-,. ; lure, dung, excrement. "
"page_1473_line_28.png","iapelr, a sjdatllingwloth, (sitgxsii). a "
"page_1473_line_29.png","arlln for a pl-ivy,ousecl bgrxsoutherln a maple, (bang-king-chid), (cgig-  lfl). "
"page_1473_line_30.png","use and urine, (ma-sh). l "
"page_1473_line_31.png","expose to the suds heat, to dry in i he sun. i "
"page_1473_line_32.png","frying-the sulfs heat, (push). l) "
"page_1474_line_01.png","n.... l s: "
"page_1474_line_02.png","to sun clithm  (pmhwihsiimg): r ""w   "
"page_1474_line_03.png","v, www   u: """"-   wwwb l- to put: in thstaun, to dry. "
"page_1474_line_04.png",".     - -.,. a pass, a frontier. "
"page_1474_line_05.png","bchilvci gh;  "
"page_1474_line_06.png","a gggnliak: (gigs).   "
"page_1474_line_07.png","a  l  ( mu-bnsiti) , (ma-saii ) , (guii-saii ) , (liu-sii ) . "
"page_1474_line_08.png","to bare, tacifi), to range, lo cavcr with hair or feathers. "
"page_1474_line_09.png","the navel, (bdk-siti). "
"page_1474_line_10.png","a; iikgiiiaailbilr "
"page_1474_line_11.png"," ovrwbzndage (for new- born infants). "
"page_1474_line_12.png","to place, to occupy, to obstruct. "
"page_1474_line_13.png","; place it there. "
"page_1474_line_14.png","to establish or set up as an idol. "
"page_1474_line_15.png","tu set up a gag);  "
"page_1474_line_16.png","- establisged and become ggcacious, as from long use. "
"page_1474_line_17.png","a ggaziagzi. -fiiigiil "
"page_1474_line_18.png","color, beauty, kind. appearance, inst, la. lag. "
"page_1474_line_19.png",". it  mt; .beauty that beguiles men, "
"page_1474_line_20.png","  they beguilre ichenigel;e:.wm  "
"page_1474_line_21.png","colorgd clack  ikih; ""(dabsaiky (cik-saiik). "
"page_1474_line_22.png","a gig-agar, (chdk-sziik), (gudk- sziik). "
"page_1474_line_23.png","thgwggms are bright. (ngi-sziik), (ak-sziik). "
"page_1474_line_24.png","a ch;gafcggmntenance. (chii-saiik), (hi-sitik). "
"page_1474_line_25.png","a  ( ngixng-siik). "
"page_1474_line_26.png","boundlessly daxfirng inw lechery. "
"page_1474_line_27.png","glossy, (ging-sziila, (la-saw). "
"page_1474_line_28.png"," t he  of forms,- (xng-sitiki). "
"page_1474_line_29.png","m a whoremonger, (fiflgrsziik): "
"page_1474_line_30.png","the color gay, (chkiu-saiik). "
"page_1475_line_01.png","le hue, quality of, (hialg-sziik).  "
"page_1475_line_02.png","ern eitelriorjbut linkvarcffy timlid.  "
"page_1475_line_03.png","ability from sexual overinldulgencc.  "
"page_1475_line_04.png",")lor glindness, (fmwftu-sziik). o  "
"page_1475_line_05.png","tfatuation, hankering after ,women.   "
"page_1475_line_06.png","deep color, as of gm infusion.  "
"page_1475_line_07.png","asire: passibn, venery, lust, (hfg- w sixik). g "
"page_1475_line_08.png","t stoi; up, to close, to fill up, to  stuff, to hinder, to obstruct, a  pass.  "
"page_1475_line_09.png","fslur over so as to prevent censure.  "
"page_1475_line_10.png","  stuff in, to s.t.ol-)-. r h w t v  "
"page_1475_line_11.png","opped uls.    a "
"page_1475_line_12.png","flail; ""am full. . l "
"page_1475_line_13.png","wstbp onebs moutlf as by a bribe, g (id-la).  "
"page_1475_line_14.png","alibwiilils the interstices between  the teeth, not enough to eat,  "
"page_1475_line_15.png",":e, bugsxfleas, tickas, a nuisance,  . (tiat-sziik) . i "
"page_1475_line_16.png","zeisores, onl the head from uncleann liness. i. "
"page_1475_line_17.png","gaifiige, (gapssftik).  "
"page_1475_line_18.png","ts, (agisdiil), (hgtigaik). l "
"page_1475_line_19.png","louse, (mfgk-sdik).  "
"page_1475_line_20.png","rid, rough, uneven, rugged, a dif-   ficult style of writing. "
"page_1475_line_21.png","mgent taste, acrid tasbte. l "
"page_1475_line_22.png"," in tastga, rough, not glossy. a "
"page_1475_line_23.png","kirid of barf) or luutg, magy, stdern,  harsh; neat, pure, (king-sitik). "
"page_1475_line_24.png",". .. , ,v, v-ma mm,- e soughing of wind. "
"page_1475_line_25.png","ggarduly, grugal, tov covet, (mig- seiik). "
"page_1475_line_26.png","ailing (w). n "
"page_1475_line_27.png","gather iguana harvest, (ga-sziik), a: ( gm). "
"page_1475_line_28.png","khilsjmndman, (nitng-hft), (cgy  chgtng) . "
"page_1475_line_29.png","w o; (speech, (nak-saiik).   "
"page_1475_line_30.png","an. : x w"" """"""w ;pecies of water polygonum. ; "
"page_1476_line_01.png","the twelve mimals used to designate  the year of cmek birth, (sing . sitiu). "
"page_1476_line_02.png","thgaiig (year), ; "
"page_1476_line_03.png","ma; yigdyalxiimal (year) z  (sak- l neg-singnsdiu ).  "
"page_1476_line_04.png","()ng-lggr  serpent (year) is , much given to doubts and per-   plexity.   "
"page_1476_line_05.png","to rinse, to scour. "
"page_1476_line_06.png","to rinse. the mouth. "
"page_1476_line_07.png","to wash. (sag-g). "
"page_1476_line_08.png","thin. lean, emaciated, (sbi-szliu). "
"page_1476_line_09.png","very  lank extrema; emaciiated, (meing-sziiu) . "
"page_1476_line_10.png","milk. eniilciatea. (gziuk-saiu-g-cha). "
"page_1476_line_11.png","to suck in. to inasibe. to rinse, lto cuugh. "
"page_1476_line_12.png","to kill, tn slay, to put to death, to seize. to sweep away (ax). "
"page_1476_line_13.png","an executioner.   i m"" "
"page_1476_line_14.png","(ifiifiiklhriiiie) (chem-silk). "
"page_1476_line_15.png","a violent. f emcioils temperament ; an aweful look. "
"page_1476_line_16.png","m gigligiitgrim "
"page_1476_line_17.png"," intent, deadly hate, a   loathing as for a bad habit. "
"page_1476_line_18.png","m kill cgatures. "
"page_1476_line_19.png","to sacrificewtile livfe to preserve onek:   virtue complete. (hi-sgmg). "
"page_1476_line_20.png","the destruyinlg angel u l "
"page_1476_line_21.png"," nilixlhugrhtfa  "
"page_1476_line_22.png","to decapitilte: u "
"page_1476_line_23.png","to slcattgr, to disperse, to set loose, "
"page_1476_line_24.png","td let go.   . "
"page_1476_line_25.png","tn springie spices on. "
"page_1476_line_26.png","riotbusly rlrtlnk. "
"page_1476_line_27.png","to sow mseed, (ii-aging). "
"page_1476_line_28.png","to loosen  llitgl(l,..tc;-)lrt:t go, (bdng). "
"page_1476_line_29.png",".gatan, (mfy-gfli). w l w "
"page_1476_line_30.png","the hdirx digfgvetlled, ( piatziu). "
"page_1476_line_31.png","abandoned. profligata rudg im-  pudent. "
"page_1477_line_01.png","to implicate by magnifiying a fault,  to press one, to  squeeze"" money.  s "
"page_1477_line_02.png","to thlrow away one); property, tin    waste.   : "
"page_1477_line_03.png","tofikllltko injure, baleful, an. evil   ; "
"page_1477_line_04.png","spirit, to cease, fo end, vay ( ; :).   "
"page_1477_line_05.png","to aftopkloing. w v v mm  "
"page_1477_line_06.png"," :he naalign uinflueuce under which ; one is born, unlucky, as a site.  "
"page_1477_line_07.png",":he finale, coialpletionfas of a job.  "
"page_1477_line_08.png","mxious influence. r  "
"page_1477_line_09.png",":he end, termination.  "
"page_1477_line_10.png",":rue, real, actual. .  "
"page_1477_line_11.png","l baieful (star.  "
"page_1477_line_12.png","x malign spirit or efliuence.  "
"page_1477_line_13.png",":he scimcl; of the wind blowing, f "
"page_1477_line_14.png","declining, ( sbi-szik) . v i "
"page_1477_line_15.png","many ; nuaexrous. l  "
"page_1477_line_16.png","(mg: as the sleeves.  "
"page_1477_line_17.png","tiding and whistling.   "
"page_1477_line_18.png","ine rain, an instant, momentarily. "
"page_1477_line_19.png","mddenly; ( lmd)kiibng-ging). i "
"page_1477_line_20.png","mddeulsl; clbk-ibngh), .v v r  "
"page_1477_line_21.png","n a. mohaent, suddegly. ; "
"page_1477_line_22.png",". long spear, tq dip. r  "
"page_1477_line_23.png","lippeud lwingsjfalilure to succeed,   (sac-us). "
"page_1477_line_24.png","n  acrid taste. l "
"page_1477_line_25.png",",ot, biting, very severe.  "
"page_1477_line_26.png",":) ,slap, ut,o disperse, to rub off,  ( mudk-szik ) . if "
"page_1477_line_27.png","ezfthers useci to adorn coffins, a large fan. "
"page_1477_line_28.png","amasium, a crossbow, to castrate "
"page_1477_line_29.png","a cock. a "
"page_1477_line_30.png","unusii;;l;ttion of sanscfit syllable, l s., (bivselk), milk-silk), . "
"page_1477_line_31.png","pillar in anguddhistltemiale, a. i. monastery, (sfa), (git-silk), (bign "
"page_1477_line_32.png","moxlnent, in a twinkling, (sall- l skrit).   j "
"page_1477_line_33.png"," l( sing-sii.k) .   v  "
"page_1478_line_01.png","fa boil in water, to seethe. "
"page_1478_line_02.png","gc; a; a; iigiimclxhle;f;i;;in water, (bih-sitk-gic"": ). "
"page_1478_line_03.png","a  head, met, one- "
"page_1478_line_04.png","ccmstantly laugmhing. "" "
"page_1478_line_05.png","asin  o a "
"page_1478_line_06.png","gr; iaagagg, (cm-sale). "
"page_1478_line_07.png","as in nmdi-saik.  , "
"page_1478_line_08.png","thyeet thrice. fhird. ; r "
"page_1478_line_09.png","rake it in quick. eat quick. a r "
"page_1478_line_10.png","a sampan, itch, one who limps  ). "
"page_1478_line_11.png","varimis friends. - m i l "
"page_1478_line_12.png","the jgriat-l of the puddhists.   - "
"page_1478_line_13.png","a district in the south suburbs, fwochow. "
"page_1478_line_14.png","three reasons to make immortal. "
"page_1478_line_15.png","treble. triple. threefold. "
"page_1478_line_16.png","fleavegn, earth and man ii, iii: low "
"page_1478_line_17.png","the three-character classircf rm , w "
"page_1478_line_18.png","a three storied ornamented sedan. "
"page_1478_line_19.png","a three storied house. "
"page_1478_line_20.png","three incense sticks. usually burnt in worship. "
"page_1478_line_21.png","a corner, a hcrjecting point.   "
"page_1478_line_22.png","the threi: kfncl;e(ls. gi-ii, of father, mother and wife. "
"page_1478_line_23.png","(vigiigrl) ggeyixigwher father. her husband, and her son. "
"page_1478_line_24.png","womatfs duties and virtues. "
"page_1478_line_25.png","three diverging roads. "
"page_1478_line_26.png","a river in liailtuug. "
"page_1478_line_27.png","small feet of won:en, (dihg-ki). "
"page_1478_line_28.png"," rth-ree iuches pf breath"". dying.(si)k "
"page_1478_line_29.png","thrice, three times. t -   v "
"page_1478_line_30.png","three generations, the three dynas- ties. "
"page_1478_line_31.png","the three hair-pins as commonly worn by field women. "
"page_1478_line_32.png","to  ;evi);a.t;e;llyv and strictly, (ca-sing). "
"page_1478_line_33.png","thex three rainy, i.c., sons, prosperity and old age. "
"page_1479_line_01.png","three in one, the i rinity.  i "
"page_1479_line_02.png","the three v,enial offen-ces, sins of  ignorance, accident, and thought   ; kssuess. "
"page_1479_line_03.png","thcgrgiigggnce of three months free "
"page_1479_line_04.png","rent to the lessee for expense of  movmg. ,; "
"page_1479_line_05.png","triangulai, three quarters.  "
"page_1479_line_06.png","triangular. j "
"page_1479_line_07.png","the sklvmulder thrust forward, as of  one who pushes his way in n ; crowd.  "
"page_1479_line_08.png","trizlilglgn  "
"page_1479_line_09.png","bucktwheat.  "
"page_1479_line_10.png","trigonomtery.  "
"page_1479_line_11.png","the three worlds, desire, perception  : and lqirvana (liuddhist). "
"page_1479_line_12.png","a cement of eartfl, sand, amid lime. ""; "
"page_1479_line_13.png","midnight. "
"page_1479_line_14.png","three grooms in a row.  "
"page_1479_line_15.png"," onfucianism, lguddhism and rfao-  ism (fig; g: i)- "
"page_1479_line_16.png"," x mm w; nip   )rostrations (old form).  "
"page_1479_line_17.png",":he three boncis, prince and minister, e father and son. husband and wife. . "
"page_1479_line_18.png","he three bonds and five constant i virtues. l "
"page_1479_line_19.png","t bevy of strolling women. l "
"page_1479_line_20.png","he tlgree periods sf antiqkiity.  "
"page_1479_line_21.png","made of tiaree strands, as lcora, three a shares.   "
"page_1479_line_22.png","o divide into three shares. "
"page_1479_line_23.png","he maree passesu ears, eyes, and mouth. x "
"page_1479_line_24.png","le army. l "
"page_1479_line_25.png","ninz-t-lisiigf. the three states. l "
"page_1479_line_26.png","le sun, moon, and stars (iii, fl,  "
"page_1479_line_27.png","l lei-ffi-iad society (secret). i "
"page_1479_line_28.png","three  vyl . i third. : "
"page_1479_line_29.png","set of actors or clowns. ,  "
"page_1480_line_01.png","three cassia trees, met, high states- men. "
"page_1480_line_02.png","the three divisions of the hot season, "
"page_1480_line_03.png","the. three ethereal, and seven  muls. t   "
"page_1480_line_04.png","the hook ()f the three  and the fxvc rulers. "
"page_1480_line_05.png","the three emperors (m  . m k:  w). "
"page_1480_line_06.png","whgl; alliee men walk tugether. "
"page_1480_line_07.png","three persons make a crozvd. "
"page_1480_line_08.png","three kluarters of an hour. "
"page_1480_line_09.png","the thrlee hills of the immortal. "
"page_1480_line_10.png","the third or lightest shade of blue. "
"page_1480_line_11.png","sun, moon and stars. "
"page_1480_line_12.png","three years mourning for parents. "
"page_1480_line_13.png","from vthree to five ;ears.. "
"page_1480_line_14.png","the three kinds of hhsbandry, on the hills, marshes and plains. "
"page_1480_line_15.png","     three or four make a lcrowd. "
"page_1480_line_16.png","the third month, hfarch. "
"page_1480_line_17.png","   the srd month "
"page_1480_line_18.png","at thle right time (no other fruits), mct, to get a place or position before another. "
"page_1480_line_19.png","mg vi ;i,:it;; """"  "
"page_1480_line_20.png","""three hints"" fmochow.   "
"page_1480_line_21.png","( hikien is) three parts mountain. "
"page_1480_line_22.png","- six partslsea, anti only one part fields. "
"page_1480_line_23.png","thirty. "
"page_1480_line_24.png","at tliirty l was set in my principles. "
"page_1480_line_25.png","hie"" alttvillages on xaatii, (hang. gimgudim , (bug-fmg-dif: ). "
"page_1480_line_26.png","h "" ::  ""-;"" xi o a : the as classes as of miserable ghosts in the pub-(m rites. "
"page_1480_line_27.png","allgig-giggrtgliaa;and trades. "
"page_1480_line_28.png","a miserable shirk. "
"page_1480_line_29.png","poultry, pork. and fish (or mutton), used in idulmrrms ceremonies. "
"page_1480_line_30.png","thgyge; kxigience (.lgudd.) "
"page_1480_line_31.png","tn meet with extraordinary fortune. "
"page_1480_line_32.png","three lucky throws of the, blocks. "
"page_1481_line_01.png"," . medical profession continued in  is the  rd generation.   s "
"page_1481_line_02.png","lappiness, :molumeuts and long life. , is "
"page_1481_line_03.png","myonth, ihree decades, thirty greats.   s "
"page_1481_line_04.png","hree doluble stars in drsa biaior. l s "
"page_1481_line_05.png","ii;itli-feg-higiggtmo;""rig-iiliihzs   graduates, (l g t "
"page_1481_line_06.png","lifs, mountyains, wild, waste, mat,  : "
"page_1481_line_07.png","a grave, ll. drg. l l ,  t "
"page_1481_line_08.png","tilvlvsizle: "" if  a r "
"page_1481_line_09.png","wigaitgiglysm.  : "
"page_1481_line_10.png","he hill haw.  : "
"page_1481_line_11.png",".  from the hill haw.  l "
"page_1481_line_12.png",".iailllfortrtgss; r   i "
"page_1481_line_13.png",":rest or ridge of a hill or mountain.    "
"page_1481_line_14.png",")enefactor sf temples.  "
"page_1481_line_15.png",")rovince of shantimg (below).  "
"page_1481_line_16.png","andscape, mountain gtfeams. ,  "
"page_1481_line_17.png","inc sceknery, wing-(la.  "
"page_1481_line_18.png","lills and sheaglsf t  "
"page_1481_line_19.png","  mountain hamlet.  "
"page_1481_line_20.png","ma tea. j "
"page_1481_line_21.png","mountain cave. (a "
"page_1481_line_22.png","illy land.  "
"page_1481_line_23.png","dimming (above), (hi). . "
"page_1481_line_24.png","l or amwongg the gills: l   "
"page_1481_line_25.png","le top or  siiunmit ofra hill.   "
"page_1481_line_26.png","m mi) of a hill. l "
"page_1481_line_27.png","ice (fishes of eveyy kind.   "
"page_1481_line_28.png","paw. a mountail: path. ii "
"page_1481_line_29.png","wit. a poor man catlching a windful.  "
"page_1481_line_30.png","l the mountains.  "
"page_1481_line_31.png","rovince of shansi (below). i "
"page_1481_line_32.png","kind of striped frog: l ""f "
"page_1481_line_33.png","ravine, a niountainw stream. l "
"page_1481_line_34.png","pheasant. l "
"page_1481_line_35.png","wig-h mountains (and distant emu  "
"page_1481_line_36.png","kberor, met, lawless. l "
"page_1481_line_37.png","afls and valilayiisrfgfvvmey. f "
"page_1481_line_38.png","ravine, a guhy.  "
"page_1481_line_39.png","a path, min; met, no available  resources. ;  "
"page_1482_line_01.png","if"" i; w a, "
"page_1482_line_02.png","shanhaikuan (north china) .   "
"page_1482_line_03.png","a peak,  w j  "
"page_1482_line_04.png","; .v x-""t-  """"""br it mountain wilds. r  "
"page_1482_line_05.png",", ,iv,r....--. ..-"".-.- l mountaineers, a hermit, (igng-cii).   "
"page_1482_line_06.png","the xfa-m;  y  t  "
"page_1482_line_07.png",",   v- a nu, x-"" ""mm,""  a goat, (miaig-ibng). i "
"page_1482_line_08.png","u w xwwv-va -v--a,v ix goafs hair. i "
"page_1482_line_09.png",":hgwfgolmcyf. a hill. gi "
"page_1482_line_10.png","a umuntain-precipice or pit.   "
"page_1482_line_11.png","a mountain knrgg. r  "
"page_1482_line_12.png","wild fowl.k o ""aw  "
"page_1482_line_13.png","malaria from forests or dank places.  "
"page_1482_line_14.png","hills, a group of mountains. x  "
"page_1482_line_15.png","a motuigain ;cave.  "
"page_1482_line_16.png","liangiewcifiiinl""  "
"page_1482_line_17.png","a mommtain grove, a woody hill.  "
"page_1482_line_18.png","ridge of a hffl. "" ""    "
"page_1482_line_19.png","a range of mountains.  "
"page_1482_line_20.png","the ggte of a   "
"page_1482_line_21.png","a cliff.   y g; "
"page_1482_line_22.png","mountains and rivers.  "
"page_1482_line_23.png","the end nvf  hrilil: vi    "
"page_1482_line_24.png","mountain slopes.  "
"page_1482_line_25.png","yahansi, ( ctingi); .  "
"page_1482_line_26.png","a mohniainmsprite which spirits g things away.  "
"page_1482_line_27.png","the to; of la :nountain.  "
"page_1482_line_28.png","a l)eax;er. fresh water otter.  "
"page_1482_line_29.png","to bat-to rlierget; vio rpgfcirciuce, to  grow, life, living. born, birth. l "
"page_1482_line_30.png","to vhave- the vprickl; heat; in "
"page_1482_line_31.png","to grow all ()x:er. likle leaves on a tree.  "
"page_1482_line_32.png","to kljlave the piles ((lfz-chbng).  "
"page_1482_line_33.png","to have ringzwnrni u i  "
"page_1482_line_34.png","born, ( sgng-sing). a "
"page_1482_line_35.png","to have akin).   "
"page_1482_line_36.png",",vuung looking, boyish in appear.  ance, (him-sing).  "
"page_1482_line_37.png","beautifwul;  u l  "
"page_1482_line_38.png","old looking, prematurely old. i, "
"page_1482_line_39.png","to have ulzerls. r   "
"page_1482_line_40.png","to have the mumps. (cliy-tim-cidng). k "
"page_1482_line_41.png","to have the itch: a tiotintry pllrgse,  ; (girlfy). "
"page_1483_line_01.png","to begeht children. to bear young.  "
"page_1483_line_02.png",":o heuvre- the itch. v v  "
"page_1483_line_03.png","strange, unknown.    "
"page_1483_line_04.png","a strange road.  "
"page_1483_line_05.png","a stranger.  "
"page_1483_line_06.png","to havev boils. ; "
"page_1483_line_07.png","to lay eggs, (ha-laung). a: "
"page_1483_line_08.png","to llaxreusucl:oftila. v , v .  "
"page_1483_line_09.png","g)  van;rikeat-rash-during the  harvest of :h-d moon. k "
"page_1483_line_10.png","suck: birthday, (bai-sing-nik).  "
"page_1483_line_11.png","what sort or  manner. .  "
"page_1483_line_12.png","to have cutaheous eruption.  "
"page_1483_line_13.png","mildewed, (built-pm :  "
"page_1483_line_14.png","all covereldxwith lamid. s  l "
"page_1483_line_15.png","the twelve animals used to designate  the year of ones birth.  "
"page_1483_line_16.png","biz-khaki (legal; as; mid. dead. .  "
"page_1483_line_17.png","to have a whitlbw. ,  "
"page_1483_line_18.png","to rust.  "
"page_1483_line_19.png","to breed worms.  b "
"page_1483_line_20.png",":oral, (hug-sing).  , "
"page_1483_line_21.png",":oral, n lachjeporeu, , (ding-ha) .  "
"page_1483_line_22.png",")randhed cofal.   u l a "
"page_1483_line_23.png","he tiukling of jade ornaments.  "
"page_1483_line_24.png",")iue, fir.  "
"page_1483_line_25.png","  pilie table. l "
"page_1483_line_26.png","-. ijine tree.   "
"page_1483_line_27.png",")ifle boards, deal. l "
"page_1483_line_28.png","o cut, to cancel, to expunge, to i erase, to efface, to reject.  "
"page_1483_line_29.png","c) rejeclt, to erasg, (c i;g-sfmg).  "
"page_1483_line_30.png",". , ,  ya imam. a o alter and erase; to correct, to  revise. i "
"page_1483_line_31.png","a expunge, to cancel, to erase.  l "
"page_1483_line_32.png","ood, bea:itiful, to ridicule, to laugh  at, to make sport of.  , "
"page_1483_line_33.png",")    vlzliugh at.  "
"page_1483_line_34.png","slow gait.    "
"page_1483_line_35.png","u ad. ) mow, td cut down, a. scythe.  "
"page_1483_line_36.png",") canca, to  .  ,  "
"page_1483_line_37.png",",v r wm , v   r , ) weed.  "
"page_1484_line_01.png","to cry, to cry bitterly. "
"page_1484_line_02.png","g the altars  in strgams. "
"page_1484_line_03.png",", incessant flow of tears. "
"page_1484_line_04.png","a coat. a shirt. a jacket. (i-sfmg), ((lbng-sfmg) . "
"page_1484_line_05.png","  mvh dzfireiggtfuot just the thing; "
"page_1484_line_06.png","; bird to he kept sec,ret, w "
"page_1484_line_07.png","name, for z; kind of boat (g :  abnve). "
"page_1484_line_08.png","u sampaln. "
"page_1484_line_09.png","tn addm with feathers, long hair. "
"page_1484_line_10.png","streak-y. like hair, msg. zuongn siing). . "
"page_1484_line_11.png","to limj): to halt. (nitimg-sing). "
"page_1484_line_12.png","to save, to spare. economical, frugal, sparing. l "
"page_1484_line_13.png","tn um: :mmey sparingly, (gifeng- sfmg). "
"page_1484_line_14.png",") ccnnnmical, (cwk-gwng). "
"page_1484_line_15.png","tn save materials. "
"page_1484_line_16.png","tu save oneis strength. "
"page_1484_line_17.png",". tn avuid trouble. w "
"page_1484_line_18.png","  nne mouth less tu fill. n   "
"page_1484_line_19.png","slnft mode of writing, (golf-g). "
"page_1484_line_20.png","to prnduce, to breed. to beget. a hirth, an estate. property. a flageolet, (ngwk-sing), (chdk- sang). "
"page_1484_line_21.png","the man in which a woman is con- fined. (s ng sang). "
